,id,station,name,date,prcp
4589,4590,USC00513117,"KANEOHE 838.1, HI US",2015-03-12,0.0
4590,4591,USC00513117,"KANEOHE 838.1, HI US",2015-03-13,0.02
4591,4592,USC00513117,"KANEOHE 838.1, HI US",2015-03-14,0.0
4592,4593,USC00513117,"KANEOHE 838.1, HI US",2015-03-15,0.0
4593,4594,USC00513117,"KANEOHE 838.1, HI US",2015-03-16,0.01
4594,4595,USC00513117,"KANEOHE 838.1, HI US",2015-03-17,0.0
4595,4596,USC00513117,"KANEOHE 838.1, HI US",2015-03-18,0.0
4596,4597,USC00513117,"KANEOHE 838.1, HI US",2015-03-19,0.0
4597,4598,USC00513117,"KANEOHE 838.1, HI US",2015-03-20,0.11
4598,4599,USC00513117,"KANEOHE 838.1, HI US",2015-03-21,0.08
4599,4600,USC00513117,"KANEOHE 838.1, HI US",2015-03-22,0.05
4600,4601,USC00513117,"KANEOHE 838.1, HI US",2015-03-23,0.0
4601,4602,USC00513117,"KANEOHE 838.1, HI US",2015-03-24,0.0
4602,4603,USC00513117,"KANEOHE 838.1, HI US",2015-03-25,0.02
4603,4604,USC00513117,"KANEOHE 838.1, HI US",2015-03-26,0.06
4604,4605,USC00513117,"KANEOHE 838.1, HI US",2015-03-27,0.0
4605,4606,USC00513117,"KANEOHE 838.1, HI US",2015-03-28,0.0
4606,4607,USC00513117,"KANEOHE 838.1, HI US",2015-03-29,0.38
4607,4608,USC00513117,"KANEOHE 838.1, HI US",2015-03-30,0.02
4608,4609,USC00513117,"KANEOHE 838.1, HI US",2015-03-31,0.6
4609,4610,USC00513117,"KANEOHE 838.1, HI US",2015-04-01,0.24
4610,4611,USC00513117,"KANEOHE 838.1, HI US",2015-04-02,0.01
4611,4612,USC00513117,"KANEOHE 838.1, HI US",2015-04-03,0.0
4612,4613,USC00513117,"KANEOHE 838.1, HI US",2015-04-04,0.0
4613,4614,USC00513117,"KANEOHE 838.1, HI US",2015-04-05,0.06
4614,4615,USC00513117,"KANEOHE 838.1, HI US",2015-04-06,0.0
4615,4616,USC00513117,"KANEOHE 838.1, HI US",2015-04-07,0.0
4616,4617,USC00513117,"KANEOHE 838.1, HI US",2015-04-08,0.19
4617,4618,USC00513117,"KANEOHE 838.1, HI US",2015-04-09,0.03
4618,4619,USC00513117,"KANEOHE 838.1, HI US",2015-04-10,0.0
4619,4620,USC00513117,"KANEOHE 838.1, HI US",2015-04-11,0.0
4620,4621,USC00513117,"KANEOHE 838.1, HI US",2015-04-12,0.09
4621,4622,USC00513117,"KANEOHE 838.1, HI US",2015-04-13,0.03
4622,4623,USC00513117,"KANEOHE 838.1, HI US",2015-04-14,0.01
4623,4624,USC00513117,"KANEOHE 838.1, HI US",2015-04-15,0.05
4624,4625,USC00513117,"KANEOHE 838.1, HI US",2015-04-16,0.04
4625,4626,USC00513117,"KANEOHE 838.1, HI US",2015-04-17,0.01
4626,4627,USC00513117,"KANEOHE 838.1, HI US",2015-04-18,0.02
4627,4628,USC00513117,"KANEOHE 838.1, HI US",2015-04-19,0.0
4628,4629,USC00513117,"KANEOHE 838.1, HI US",2015-04-20,0.0
4629,4630,USC00513117,"KANEOHE 838.1, HI US",2015-04-21,0.04
4630,4631,USC00513117,"KANEOHE 838.1, HI US",2015-04-22,0.1
4631,4632,USC00513117,"KANEOHE 838.1, HI US",2015-04-23,0.02
4632,4633,USC00513117,"KANEOHE 838.1, HI US",2015-04-24,0.04
4633,4634,USC00513117,"KANEOHE 838.1, HI US",2015-04-25,0.01
4634,4635,USC00513117,"KANEOHE 838.1, HI US",2015-04-26,0.0
4635,4636,USC00513117,"KANEOHE 838.1, HI US",2015-04-27,0.17
4636,4637,USC00513117,"KANEOHE 838.1, HI US",2015-04-28,0.09
4637,4638,USC00513117,"KANEOHE 838.1, HI US",2015-04-29,0.09
4638,4639,USC00513117,"KANEOHE 838.1, HI US",2015-04-30,0.03
4639,4640,USC00513117,"KANEOHE 838.1, HI US",2015-05-01,0.05
4640,4641,USC00513117,"KANEOHE 838.1, HI US",2015-05-02,0.0
4641,4642,USC00513117,"KANEOHE 838.1, HI US",2015-05-04,0.0
4642,4643,USC00513117,"KANEOHE 838.1, HI US",2015-05-05,0.02
4643,4644,USC00513117,"KANEOHE 838.1, HI US",2015-05-06,0.0
4644,4645,USC00513117,"KANEOHE 838.1, HI US",2015-05-07,0.0
4645,4646,USC00513117,"KANEOHE 838.1, HI US",2015-05-08,0.04
4646,4647,USC00513117,"KANEOHE 838.1, HI US",2015-05-09,0.13
4647,4648,USC00513117,"KANEOHE 838.1, HI US",2015-05-10,0.05
4648,4649,USC00513117,"KANEOHE 838.1, HI US",2015-05-11,0.02
4649,4650,USC00513117,"KANEOHE 838.1, HI US",2015-05-12,0.0
4650,4651,USC00513117,"KANEOHE 838.1, HI US",2015-05-13,0.0
4651,4652,USC00513117,"KANEOHE 838.1, HI US",2015-05-14,0.1
4652,4653,USC00513117,"KANEOHE 838.1, HI US",2015-05-15,0.02
4653,4654,USC00513117,"KANEOHE 838.1, HI US",2015-05-16,0.02
4654,4655,USC00513117,"KANEOHE 838.1, HI US",2015-05-17,0.01
4655,4656,USC00513117,"KANEOHE 838.1, HI US",2015-05-18,0.27
4656,4657,USC00513117,"KANEOHE 838.1, HI US",2015-05-19,0.02
4657,4658,USC00513117,"KANEOHE 838.1, HI US",2015-05-20,0.03
4658,4659,USC00513117,"KANEOHE 838.1, HI US",2015-05-21,0.06
4659,4660,USC00513117,"KANEOHE 838.1, HI US",2015-05-22,0.0
4660,4661,USC00513117,"KANEOHE 838.1, HI US",2015-05-23,0.8
4661,4662,USC00513117,"KANEOHE 838.1, HI US",2015-05-24,0.0
4662,4663,USC00513117,"KANEOHE 838.1, HI US",2015-05-25,0.01
4663,4664,USC00513117,"KANEOHE 838.1, HI US",2015-05-26,0.08
4664,4665,USC00513117,"KANEOHE 838.1, HI US",2015-05-27,0.07
4665,4666,USC00513117,"KANEOHE 838.1, HI US",2015-05-28,1.29
4666,4667,USC00513117,"KANEOHE 838.1, HI US",2015-05-29,0.01
4667,4668,USC00513117,"KANEOHE 838.1, HI US",2015-05-30,0.0
4668,4669,USC00513117,"KANEOHE 838.1, HI US",2015-05-31,0.34
4669,4670,USC00513117,"KANEOHE 838.1, HI US",2015-06-03,0.0
4670,4671,USC00513117,"KANEOHE 838.1, HI US",2015-06-04,0.27
4671,4672,USC00513117,"KANEOHE 838.1, HI US",2015-06-05,0.0
4672,4673,USC00513117,"KANEOHE 838.1, HI US",2015-06-06,0.0
4673,4674,USC00513117,"KANEOHE 838.1, HI US",2015-06-07,0.0
4674,4675,USC00513117,"KANEOHE 838.1, HI US",2015-06-08,0.1
4675,4676,USC00513117,"KANEOHE 838.1, HI US",2015-06-09,0.05
4676,4677,USC00513117,"KANEOHE 838.1, HI US",2015-06-10,0.07
4677,4678,USC00513117,"KANEOHE 838.1, HI US",2015-06-11,0.1
4678,4679,USC00513117,"KANEOHE 838.1, HI US",2015-06-12,0.0
4679,4680,USC00513117,"KANEOHE 838.1, HI US",2015-06-13,0.0
4680,4681,USC00513117,"KANEOHE 838.1, HI US",2015-06-14,0.07
4681,4682,USC00513117,"KANEOHE 838.1, HI US",2015-06-15,0.0
4682,4683,USC00513117,"KANEOHE 838.1, HI US",2015-06-16,0.14
4683,4684,USC00513117,"KANEOHE 838.1, HI US",2015-06-17,0.25
4684,4685,USC00513117,"KANEOHE 838.1, HI US",2015-06-18,0.14
4685,4686,USC00513117,"KANEOHE 838.1, HI US",2015-06-19,0.02
4686,4687,USC00513117,"KANEOHE 838.1, HI US",2015-06-20,0.04
4687,4688,USC00513117,"KANEOHE 838.1, HI US",2015-06-21,0.01
4688,4689,USC00513117,"KANEOHE 838.1, HI US",2015-06-22,0.01
4689,4690,USC00513117,"KANEOHE 838.1, HI US",2015-06-23,0.03
4690,4691,USC00513117,"KANEOHE 838.1, HI US",2015-06-24,0.14
4691,4692,USC00513117,"KANEOHE 838.1, HI US",2015-06-25,0.2
4692,4693,USC00513117,"KANEOHE 838.1, HI US",2015-06-26,0.1
4693,4694,USC00513117,"KANEOHE 838.1, HI US",2015-06-27,0.06
4694,4695,USC00513117,"KANEOHE 838.1, HI US",2015-06-29,0.0
4695,4696,USC00513117,"KANEOHE 838.1, HI US",2015-07-06,0.01
4696,4697,USC00513117,"KANEOHE 838.1, HI US",2015-07-08,0.0
4697,4698,USC00513117,"KANEOHE 838.1, HI US",2015-07-09,0.05
4698,4699,USC00513117,"KANEOHE 838.1, HI US",2015-07-10,0.29
4699,4700,USC00513117,"KANEOHE 838.1, HI US",2015-07-11,0.33
4700,4701,USC00513117,"KANEOHE 838.1, HI US",2015-07-12,0.3
4701,4702,USC00513117,"KANEOHE 838.1, HI US",2015-07-13,0.2
4702,4703,USC00513117,"KANEOHE 838.1, HI US",2015-07-15,0.0
4703,4704,USC00513117,"KANEOHE 838.1, HI US",2015-07-17,0.0
4704,4705,USC00513117,"KANEOHE 838.1, HI US",2015-07-18,0.07
4705,4706,USC00513117,"KANEOHE 838.1, HI US",2015-07-19,0.03
4706,4707,USC00513117,"KANEOHE 838.1, HI US",2015-07-20,0.03
4707,4708,USC00513117,"KANEOHE 838.1, HI US",2015-08-01,0.05
4708,4709,USC00513117,"KANEOHE 838.1, HI US",2015-08-02,0.02
4709,4710,USC00513117,"KANEOHE 838.1, HI US",2015-08-03,0.02
4710,4711,USC00513117,"KANEOHE 838.1, HI US",2015-08-04,0.0
4711,4712,USC00513117,"KANEOHE 838.1, HI US",2015-08-05,0.02
4712,4713,USC00513117,"KANEOHE 838.1, HI US",2015-08-06,0.27
4713,4714,USC00513117,"KANEOHE 838.1, HI US",2015-08-07,0.3
4714,4715,USC00513117,"KANEOHE 838.1, HI US",2015-08-08,0.27
4715,4716,USC00513117,"KANEOHE 838.1, HI US",2015-08-10,0.01
4716,4717,USC00513117,"KANEOHE 838.1, HI US",2015-08-11,0.02
4717,4718,USC00513117,"KANEOHE 838.1, HI US",2015-08-12,0.09
4718,4719,USC00513117,"KANEOHE 838.1, HI US",2015-08-13,0.19
4719,4720,USC00513117,"KANEOHE 838.1, HI US",2015-08-14,0.21
4720,4721,USC00513117,"KANEOHE 838.1, HI US",2015-08-15,0.02
4721,4722,USC00513117,"KANEOHE 838.1, HI US",2015-08-17,0.51
4722,4723,USC00513117,"KANEOHE 838.1, HI US",2015-08-18,0.24
4723,4724,USC00513117,"KANEOHE 838.1, HI US",2015-08-19,0.02
4724,4725,USC00513117,"KANEOHE 838.1, HI US",2015-08-20,0.08
4725,4726,USC00513117,"KANEOHE 838.1, HI US",2015-08-21,0.05
4726,4727,USC00513117,"KANEOHE 838.1, HI US",2015-08-22,0.65
4727,4728,USC00513117,"KANEOHE 838.1, HI US",2015-08-23,0.33
4728,4729,USC00513117,"KANEOHE 838.1, HI US",2015-08-24,0.23
4729,4730,USC00513117,"KANEOHE 838.1, HI US",2015-08-25,0.52
4730,4731,USC00513117,"KANEOHE 838.1, HI US",2015-08-26,1.03
4731,4732,USC00513117,"KANEOHE 838.1, HI US",2015-08-27,0.0
4732,4733,USC00513117,"KANEOHE 838.1, HI US",2015-08-28,0.0
4733,4734,USC00513117,"KANEOHE 838.1, HI US",2015-08-29,0.25
4734,4735,USC00513117,"KANEOHE 838.1, HI US",2015-08-30,0.0
4735,4736,USC00513117,"KANEOHE 838.1, HI US",2015-09-01,0.32
4736,4737,USC00513117,"KANEOHE 838.1, HI US",2015-09-02,0.28
4737,4738,USC00513117,"KANEOHE 838.1, HI US",2015-09-03,1.55
4738,4739,USC00513117,"KANEOHE 838.1, HI US",2015-09-04,0.0
4739,4740,USC00513117,"KANEOHE 838.1, HI US",2015-09-05,0.0
4740,4741,USC00513117,"KANEOHE 838.1, HI US",2015-09-06,0.71
4741,4742,USC00513117,"KANEOHE 838.1, HI US",2015-09-07,0.19
4742,4743,USC00513117,"KANEOHE 838.1, HI US",2015-09-09,0.0
4743,4744,USC00513117,"KANEOHE 838.1, HI US",2015-09-10,0.06
4744,4745,USC00513117,"KANEOHE 838.1, HI US",2015-09-11,0.09
4745,4746,USC00513117,"KANEOHE 838.1, HI US",2015-09-12,2.7
4746,4747,USC00513117,"KANEOHE 838.1, HI US",2015-09-13,0.16
4747,4748,USC00513117,"KANEOHE 838.1, HI US",2015-09-14,0.63
4748,4749,USC00513117,"KANEOHE 838.1, HI US",2015-09-15,0.56
4749,4750,USC00513117,"KANEOHE 838.1, HI US",2015-09-16,0.06
4750,4751,USC00513117,"KANEOHE 838.1, HI US",2015-09-17,0.06
4751,4752,USC00513117,"KANEOHE 838.1, HI US",2015-09-18,0.08
4752,4753,USC00513117,"KANEOHE 838.1, HI US",2015-09-19,0.0
4753,4754,USC00513117,"KANEOHE 838.1, HI US",2015-09-20,0.07
4754,4755,USC00513117,"KANEOHE 838.1, HI US",2015-09-21,0.07
4755,4756,USC00513117,"KANEOHE 838.1, HI US",2015-09-22,0.32
4756,4757,USC00513117,"KANEOHE 838.1, HI US",2015-09-23,0.3
4757,4758,USC00513117,"KANEOHE 838.1, HI US",2015-09-24,0.01
4758,4759,USC00513117,"KANEOHE 838.1, HI US",2015-09-25,0.0
4759,4760,USC00513117,"KANEOHE 838.1, HI US",2015-09-26,0.36
4760,4761,USC00513117,"KANEOHE 838.1, HI US",2015-09-27,0.18
4761,4762,USC00513117,"KANEOHE 838.1, HI US",2015-09-28,0.17
4762,4763,USC00513117,"KANEOHE 838.1, HI US",2015-09-29,0.07
4763,4764,USC00513117,"KANEOHE 838.1, HI US",2015-09-30,0.17
4764,4765,USC00513117,"KANEOHE 838.1, HI US",2015-10-01,0.0
4765,4766,USC00513117,"KANEOHE 838.1, HI US",2015-10-02,0.02
4766,4767,USC00513117,"KANEOHE 838.1, HI US",2015-10-03,0.0
4767,4768,USC00513117,"KANEOHE 838.1, HI US",2015-10-04,0.0
4768,4769,USC00513117,"KANEOHE 838.1, HI US",2015-10-05,0.4
4769,4770,USC00513117,"KANEOHE 838.1, HI US",2015-10-06,0.22
4770,4771,USC00513117,"KANEOHE 838.1, HI US",2015-10-07,0.22
4771,4772,USC00513117,"KANEOHE 838.1, HI US",2015-10-08,0.05
4772,4773,USC00513117,"KANEOHE 838.1, HI US",2015-10-09,0.03
4773,4774,USC00513117,"KANEOHE 838.1, HI US",2015-10-10,0.11
4774,4775,USC00513117,"KANEOHE 838.1, HI US",2015-10-11,0.09
4775,4776,USC00513117,"KANEOHE 838.1, HI US",2015-10-12,1.0
4776,4777,USC00513117,"KANEOHE 838.1, HI US",2015-10-13,1.7
4777,4778,USC00513117,"KANEOHE 838.1, HI US",2015-10-14,1.21
4778,4779,USC00513117,"KANEOHE 838.1, HI US",2015-10-15,0.81
4779,4780,USC00513117,"KANEOHE 838.1, HI US",2015-10-16,0.73
4780,4781,USC00513117,"KANEOHE 838.1, HI US",2015-10-17,0.1
4781,4782,USC00513117,"KANEOHE 838.1, HI US",2015-10-18,0.03
4782,4783,USC00513117,"KANEOHE 838.1, HI US",2015-10-19,0.18
4783,4784,USC00513117,"KANEOHE 838.1, HI US",2015-10-20,0.2
4784,4785,USC00513117,"KANEOHE 838.1, HI US",2015-10-21,0.02
4785,4786,USC00513117,"KANEOHE 838.1, HI US",2015-10-22,0.0
4786,4787,USC00513117,"KANEOHE 838.1, HI US",2015-10-23,0.03
4787,4788,USC00513117,"KANEOHE 838.1, HI US",2015-10-24,0.0
4788,4789,USC00513117,"KANEOHE 838.1, HI US",2015-10-25,0.03
4789,4790,USC00513117,"KANEOHE 838.1, HI US",2015-10-26,0.04
4790,4791,USC00513117,"KANEOHE 838.1, HI US",2015-10-27,0.06
4791,4792,USC00513117,"KANEOHE 838.1, HI US",2015-10-28,0.27
4792,4793,USC00513117,"KANEOHE 838.1, HI US",2015-10-29,0.02
4793,4794,USC00513117,"KANEOHE 838.1, HI US",2015-10-30,0.02
4794,4795,USC00513117,"KANEOHE 838.1, HI US",2015-10-31,0.22
4795,4796,USC00513117,"KANEOHE 838.1, HI US",2015-11-01,0.33
4796,4797,USC00513117,"KANEOHE 838.1, HI US",2015-11-02,0.0
4797,4798,USC00513117,"KANEOHE 838.1, HI US",2015-11-03,0.0
4798,4799,USC00513117,"KANEOHE 838.1, HI US",2015-11-04,0.03
4799,4800,USC00513117,"KANEOHE 838.1, HI US",2015-11-05,0.12
4800,4801,USC00513117,"KANEOHE 838.1, HI US",2015-11-06,0.12
4801,4802,USC00513117,"KANEOHE 838.1, HI US",2015-11-07,0.12
4802,4803,USC00513117,"KANEOHE 838.1, HI US",2015-11-08,0.3
4803,4804,USC00513117,"KANEOHE 838.1, HI US",2015-11-09,0.11
4804,4805,USC00513117,"KANEOHE 838.1, HI US",2015-11-10,0.06
4805,4806,USC00513117,"KANEOHE 838.1, HI US",2015-11-11,0.0
4806,4807,USC00513117,"KANEOHE 838.1, HI US",2015-11-12,0.3
4807,4808,USC00513117,"KANEOHE 838.1, HI US",2015-11-13,0.1
4808,4809,USC00513117,"KANEOHE 838.1, HI US",2015-11-14,0.53
4809,4810,USC00513117,"KANEOHE 838.1, HI US",2015-11-15,0.08
4810,4811,USC00513117,"KANEOHE 838.1, HI US",2015-11-16,0.0
4811,4812,USC00513117,"KANEOHE 838.1, HI US",2015-11-17,0.1
4812,4813,USC00513117,"KANEOHE 838.1, HI US",2015-11-18,0.1
4813,4814,USC00513117,"KANEOHE 838.1, HI US",2015-11-19,0.18
4814,4815,USC00513117,"KANEOHE 838.1, HI US",2015-11-20,0.68
4815,4816,USC00513117,"KANEOHE 838.1, HI US",2015-11-21,1.61
4816,4817,USC00513117,"KANEOHE 838.1, HI US",2015-11-22,0.8
4817,4818,USC00513117,"KANEOHE 838.1, HI US",2015-11-23,0.48
4818,4819,USC00513117,"KANEOHE 838.1, HI US",2015-11-24,1.7
4819,4820,USC00513117,"KANEOHE 838.1, HI US",2015-11-25,0.11
4820,4821,USC00513117,"KANEOHE 838.1, HI US",2015-11-26,0.36
4821,4822,USC00513117,"KANEOHE 838.1, HI US",2015-11-27,0.91
4822,4823,USC00513117,"KANEOHE 838.1, HI US",2015-11-28,0.07
4823,4824,USC00513117,"KANEOHE 838.1, HI US",2015-11-29,0.02
4824,4825,USC00513117,"KANEOHE 838.1, HI US",2015-11-30,0.03
4825,4826,USC00513117,"KANEOHE 838.1, HI US",2015-12-02,0.03
4826,4827,USC00513117,"KANEOHE 838.1, HI US",2015-12-03,0.08
4827,4828,USC00513117,"KANEOHE 838.1, HI US",2015-12-04,0.01
4828,4829,USC00513117,"KANEOHE 838.1, HI US",2015-12-05,0.28
4829,4830,USC00513117,"KANEOHE 838.1, HI US",2015-12-06,0.52
4830,4831,USC00513117,"KANEOHE 838.1, HI US",2015-12-07,0.0
4831,4832,USC00513117,"KANEOHE 838.1, HI US",2015-12-08,0.08
4832,4833,USC00513117,"KANEOHE 838.1, HI US",2015-12-09,0.1
4833,4834,USC00513117,"KANEOHE 838.1, HI US",2015-12-10,0.08
4834,4835,USC00513117,"KANEOHE 838.1, HI US",2015-12-11,0.0
4835,4836,USC00513117,"KANEOHE 838.1, HI US",2015-12-12,0.62
4836,4837,USC00513117,"KANEOHE 838.1, HI US",2015-12-13,0.0
4837,4838,USC00513117,"KANEOHE 838.1, HI US",2015-12-14,0.69
4838,4839,USC00513117,"KANEOHE 838.1, HI US",2015-12-15,0.24
4839,4840,USC00513117,"KANEOHE 838.1, HI US",2015-12-16,0.08
4840,4841,USC00513117,"KANEOHE 838.1, HI US",2015-12-17,0.13
4841,4842,USC00513117,"KANEOHE 838.1, HI US",2015-12-18,0.28
4842,4843,USC00513117,"KANEOHE 838.1, HI US",2015-12-19,0.36
4843,4844,USC00513117,"KANEOHE 838.1, HI US",2015-12-20,0.2
4844,4845,USC00513117,"KANEOHE 838.1, HI US",2015-12-21,0.03
4845,4846,USC00513117,"KANEOHE 838.1, HI US",2015-12-22,0.01
4846,4847,USC00513117,"KANEOHE 838.1, HI US",2015-12-23,0.11
4847,4848,USC00513117,"KANEOHE 838.1, HI US",2015-12-24,0.0
4848,4849,USC00513117,"KANEOHE 838.1, HI US",2015-12-25,0.52
4849,4850,USC00513117,"KANEOHE 838.1, HI US",2015-12-26,0.19
4850,4851,USC00513117,"KANEOHE 838.1, HI US",2015-12-27,0.25
4851,4852,USC00513117,"KANEOHE 838.1, HI US",2015-12-28,0.4
4852,4853,USC00513117,"KANEOHE 838.1, HI US",2015-12-29,0.11
4853,4854,USC00513117,"KANEOHE 838.1, HI US",2015-12-30,0.03
4854,4855,USC00513117,"KANEOHE 838.1, HI US",2015-12-31,0.06
4855,4856,USC00513117,"KANEOHE 838.1, HI US",2016-01-01,0.02
4856,4857,USC00513117,"KANEOHE 838.1, HI US",2016-01-02,0.01
4857,4858,USC00513117,"KANEOHE 838.1, HI US",2016-01-03,0.0
4858,4859,USC00513117,"KANEOHE 838.1, HI US",2016-01-04,0.0
4859,4860,USC00513117,"KANEOHE 838.1, HI US",2016-01-05,0.19
4860,4861,USC00513117,"KANEOHE 838.1, HI US",2016-01-06,0.3
4861,4862,USC00513117,"KANEOHE 838.1, HI US",2016-01-07,0.03
4862,4863,USC00513117,"KANEOHE 838.1, HI US",2016-01-08,0.01
4863,4864,USC00513117,"KANEOHE 838.1, HI US",2016-01-09,0.0
4864,4865,USC00513117,"KANEOHE 838.1, HI US",2016-01-10,0.01
4865,4866,USC00513117,"KANEOHE 838.1, HI US",2016-01-11,0.01
4866,4867,USC00513117,"KANEOHE 838.1, HI US",2016-01-12,0.03
4867,4868,USC00513117,"KANEOHE 838.1, HI US",2016-01-13,0.0
4868,4869,USC00513117,"KANEOHE 838.1, HI US",2016-01-14,0.0
4869,4870,USC00513117,"KANEOHE 838.1, HI US",2016-01-15,0.0
4870,4871,USC00513117,"KANEOHE 838.1, HI US",2016-01-16,0.03
4871,4872,USC00513117,"KANEOHE 838.1, HI US",2016-01-17,0.02
4872,4873,USC00513117,"KANEOHE 838.1, HI US",2016-01-18,0.0
4873,4874,USC00513117,"KANEOHE 838.1, HI US",2016-01-19,0.0
4874,4875,USC00513117,"KANEOHE 838.1, HI US",2016-01-20,0.02
4875,4876,USC00513117,"KANEOHE 838.1, HI US",2016-01-21,0.27
4876,4877,USC00513117,"KANEOHE 838.1, HI US",2016-01-22,0.01
4877,4878,USC00513117,"KANEOHE 838.1, HI US",2016-01-23,0.0
4878,4879,USC00513117,"KANEOHE 838.1, HI US",2016-01-24,0.0
4879,4880,USC00513117,"KANEOHE 838.1, HI US",2016-01-25,0.13
4880,4881,USC00513117,"KANEOHE 838.1, HI US",2016-01-26,0.16
4881,4882,USC00513117,"KANEOHE 838.1, HI US",2016-01-27,0.0
4882,4883,USC00513117,"KANEOHE 838.1, HI US",2016-01-28,0.0
4883,4884,USC00513117,"KANEOHE 838.1, HI US",2016-01-29,0.0
4884,4885,USC00513117,"KANEOHE 838.1, HI US",2016-01-30,0.0
4885,4886,USC00513117,"KANEOHE 838.1, HI US",2016-01-31,0.0
4886,4887,USC00513117,"KANEOHE 838.1, HI US",2016-02-01,0.0
4887,4888,USC00513117,"KANEOHE 838.1, HI US",2016-02-02,0.41
4888,4889,USC00513117,"KANEOHE 838.1, HI US",2016-02-03,0.25
4889,4890,USC00513117,"KANEOHE 838.1, HI US",2016-02-04,0.0
4890,4891,USC00513117,"KANEOHE 838.1, HI US",2016-02-05,0.0
4891,4892,USC00513117,"KANEOHE 838.1, HI US",2016-02-06,0.0
4892,4893,USC00513117,"KANEOHE 838.1, HI US",2016-02-07,0.16
4893,4894,USC00513117,"KANEOHE 838.1, HI US",2016-02-08,0.0
4894,4895,USC00513117,"KANEOHE 838.1, HI US",2016-02-09,0.0
4895,4896,USC00513117,"KANEOHE 838.1, HI US",2016-02-10,0.0
4896,4897,USC00513117,"KANEOHE 838.1, HI US",2016-02-11,0.0
4897,4898,USC00513117,"KANEOHE 838.1, HI US",2016-02-12,0.07
4898,4899,USC00513117,"KANEOHE 838.1, HI US",2016-02-13,0.02
4899,4900,USC00513117,"KANEOHE 838.1, HI US",2016-02-14,0.0
4900,4901,USC00513117,"KANEOHE 838.1, HI US",2016-02-15,0.0
4901,4902,USC00513117,"KANEOHE 838.1, HI US",2016-02-16,0.05
4902,4903,USC00513117,"KANEOHE 838.1, HI US",2016-02-17,0.1
4903,4904,USC00513117,"KANEOHE 838.1, HI US",2016-02-18,0.02
4904,4905,USC00513117,"KANEOHE 838.1, HI US",2016-02-19,0.11
4905,4906,USC00513117,"KANEOHE 838.1, HI US",2016-02-20,0.07
4906,4907,USC00513117,"KANEOHE 838.1, HI US",2016-02-21,0.09
4907,4908,USC00513117,"KANEOHE 838.1, HI US",2016-02-22,0.05
4908,4909,USC00513117,"KANEOHE 838.1, HI US",2016-02-23,0.0
4909,4910,USC00513117,"KANEOHE 838.1, HI US",2016-02-24,0.0
4910,4911,USC00513117,"KANEOHE 838.1, HI US",2016-02-25,0.0
4911,4912,USC00513117,"KANEOHE 838.1, HI US",2016-02-26,0.38
4912,4913,USC00513117,"KANEOHE 838.1, HI US",2016-02-27,0.08
4913,4914,USC00513117,"KANEOHE 838.1, HI US",2016-02-28,0.0
4914,4915,USC00513117,"KANEOHE 838.1, HI US",2016-02-29,0.0
4915,4916,USC00513117,"KANEOHE 838.1, HI US",2016-03-01,0.0
4916,4917,USC00513117,"KANEOHE 838.1, HI US",2016-03-02,0.0
4917,4918,USC00513117,"KANEOHE 838.1, HI US",2016-03-03,0.0
4918,4919,USC00513117,"KANEOHE 838.1, HI US",2016-03-04,0.0
4919,4920,USC00513117,"KANEOHE 838.1, HI US",2016-03-05,0.0
4920,4921,USC00513117,"KANEOHE 838.1, HI US",2016-03-06,0.0
4921,4922,USC00513117,"KANEOHE 838.1, HI US",2016-03-07,0.0
4922,4923,USC00513117,"KANEOHE 838.1, HI US",2016-03-08,0.02
4923,4924,USC00513117,"KANEOHE 838.1, HI US",2016-03-09,0.15
4924,4925,USC00513117,"KANEOHE 838.1, HI US",2016-03-10,0.0
4925,4926,USC00513117,"KANEOHE 838.1, HI US",2016-03-11,0.06
4926,4927,USC00513117,"KANEOHE 838.1, HI US",2016-03-12,0.0
4927,4928,USC00513117,"KANEOHE 838.1, HI US",2016-03-13,0.0
4928,4929,USC00513117,"KANEOHE 838.1, HI US",2016-03-14,0.0
4929,4930,USC00513117,"KANEOHE 838.1, HI US",2016-03-15,0.3
4930,4931,USC00513117,"KANEOHE 838.1, HI US",2016-03-16,0.41
4931,4932,USC00513117,"KANEOHE 838.1, HI US",2016-03-17,0.02
4932,4933,USC00513117,"KANEOHE 838.1, HI US",2016-03-18,0.03
4933,4934,USC00513117,"KANEOHE 838.1, HI US",2016-03-19,0.02
4934,4935,USC00513117,"KANEOHE 838.1, HI US",2016-03-20,0.0
4935,4936,USC00513117,"KANEOHE 838.1, HI US",2016-03-21,0.06
4936,4937,USC00513117,"KANEOHE 838.1, HI US",2016-03-22,0.0
4937,4938,USC00513117,"KANEOHE 838.1, HI US",2016-03-23,1.78
4938,4939,USC00513117,"KANEOHE 838.1, HI US",2016-03-24,0.02
4939,4940,USC00513117,"KANEOHE 838.1, HI US",2016-03-25,1.9
4940,4941,USC00513117,"KANEOHE 838.1, HI US",2016-03-26,0.87
4941,4942,USC00513117,"KANEOHE 838.1, HI US",2016-03-27,0.01
4942,4943,USC00513117,"KANEOHE 838.1, HI US",2016-03-28,0.0
4943,4944,USC00513117,"KANEOHE 838.1, HI US",2016-03-29,0.01
4944,4945,USC00513117,"KANEOHE 838.1, HI US",2016-03-30,0.02
4945,4946,USC00513117,"KANEOHE 838.1, HI US",2016-03-31,0.0
4946,4947,USC00513117,"KANEOHE 838.1, HI US",2016-04-01,0.0
